country,sales,profit,quantity,orders,avg_discount,avg_ship_days,profit_margin
Turkey,108524,-98447.232,3024,632,0.6,3.9571843251088534,-0.9071471011020604
Nigeria,54347,-80750.718,2056,410,0.7,3.896132596685083,-1.4858357959040975
Netherlands,77520,-41070.075,1682,204,0.4818390804597701,3.9977011494252874,-0.5297997291021671
Honduras,90137,-29482.3714,2556,349,0.40683309957924263,3.8779803646563815,-0.32708400989604713
Pakistan,58873,-22446.648,948,123,0.44457831325301206,3.931726907630522,-0.3812723659402443
Argentina,57510,-18693.79672,1504,191,0.4332102564102564,3.825641025641026,-0.3250529772213528
Panama,51556,-17723.45248,1426,199,0.40629896907216495,4.175257731958763,-0.34377089921638604
Sweden,30490,-17519.367000000002,753,100,0.5078817733990147,4.177339901477833,-0.5745938668415874
Philippines,183433,-16128.225,2606,326,0.3458883994126285,4.237885462555066,-0.08792433749652462
South Korea,33133,-12792.831,643,82,0.45290697674418606,3.802325581395349,-0.38610542359581085
Venezuela,26587,-11222.71044,774,96,0.4094123711340206,4.27319587628866,-0.42211270320081246
Lithuania,6723,-8966.118,143,24,0.7,3.44,-1.333648371262829
Portugal,15106,-8703.06,286,37,0.5,4.3,-0.5761326625182046
Dominican Republic,126137,-7613.49872,2736,389,0.2425633423180593,3.917789757412399,-0.06035896461783616
Ireland,16638,-7392.381,414,51,0.5028301886792452,3.990566037735849,-0.4443070681572305
