category,discount_bucket,sales,profit,quantity,orders,avg_discount,avg_ship_days,profit_margin
Furniture,0%,1925169,465612.9564,15205,3824,0.0,4.00711743772242,0.2418556274280336
Furniture,0-10%,675445,112938.8833,4137,936,0.0980708294501398,4.033550792171482,0.1672066316280378
Furniture,10-20%,605949,27993.1506,5359,1273,0.19820441988950277,3.9406077348066297,0.046197205705430656
Furniture,20-30%,314941,-19459.6228,2889,681,0.2800266311584554,3.8894806924101197,-0.06178815333665671
Furniture,30-50%,439341,-140748.6351,4734,1128,0.41552238805970154,3.9803613511390417,-0.32036307811016956
Furniture,50%+,150039,-159554.4786,2630,739,0.6329820359281436,4.016766467065868,-1.0634200347909544
Office Supplies,0%,2378027,608725.2864,65531,12030,0.0,3.960435212660732,0.2559791316078413
Office Supplies,0-10%,554341,88086.7018,8911,1704,0.1,3.9363217427733557,0.15890345797983552
Office Supplies,10-20%,437993,59420.4973,12323,2451,0.1938228155339806,3.9514563106796117,0.13566540401330615
Office Supplies,20-30%,8734,-596.5371,367,94,0.27,3.826530612244898,-0.0683005610258759
Office Supplies,30-50%,291802,-105373.2055,13536,2359,0.44467276760953967,4.0335551858014425,-0.3611120057436207
Office Supplies,50%+,116433,-131788.9086,7514,1744,0.6685468808367576,3.938737392603661,-1.1318862229780216
Technology,0%,2689538,696357.0304,18032,4475,0.0,3.9820889894419307,0.2589132521644982
Technology,0-10%,732847,138741.20628,4559,1075,0.060945036915504514,3.9967186218211648,0.1893181063441619
Technology,10-20%,713354,85841.1955,5712,1345,0.18291503267973858,3.957516339869281,0.12033463820207078
Technology,20-30%,58865,-1099.4532199999999,423,105,0.23544067796610169,4.101694915254237,-0.018677537076361165
Technology,30-50%,444935,-134822.97522,4725,1143,0.42998320610687024,3.979389312977099,-0.3030172389674896
Technology,50%+,105152,-121238.27056,1725,536,0.6474181818181818,3.775757575757576,-1.1529811183810104
