market,region,sales,profit,quantity,orders,avg_discount,avg_ship_days,profit_margin
EU,Central,1720582,215534.0685,22111,2576,0.09133459292339402,4.004637581587083,0.12526811770668297
APAC,North Asia,848349,165578.421,8851,1150,0.04871685201026519,3.9076133447390933,0.19517724544969112
APAC,Central Asia,752839,132480.187,7715,1026,0.06748046875,4.00537109375,0.17597412859854497
APAC,Oceania,1100207,121666.642,12838,1744,0.15316891310582162,3.932893604817895,0.11058522805253922
US,West,725514,108418.4489,12266,1611,0.10933499843896347,3.930065563534187,0.14943674264039014
LATAM,North,622620,102818.09752,10011,1329,0.061622541603630863,3.970877458396369,0.16513780077736018
EU,North,625572,91779.855,8010,1027,0.1385801027557216,4.111630079402149,0.14671349580863594
US,East,678834,91522.78,10618,1401,0.14536516853932585,3.909761235955056,0.1348235061885527
Africa,Africa,783776,88871.631,10564,2232,0.1567037279267495,3.910398953564421,0.1133890690707549
EU,South,591985,65515.818,7652,995,0.09945999018163966,3.910162002945508,0.11067141566086978
LATAM,Central,600561,56163.55064,10871,1504,0.15259757738896368,4.071332436069986,0.09351847795644407
US,South,391750,46749.4303,6209,822,0.1472530864197531,3.9598765432098766,0.11933485717932354
EMEA,EMEA,806184,43897.971,11517,2462,0.19608272022270828,3.9333863591171205,0.0544515532434283
US,Central,501256,39706.362499999996,8780,1175,0.24035299182092124,4.058114507102884,0.07921374008490671
LATAM,Caribbean,324281,34571.32104,6299,855,0.13575147928994083,3.97396449704142,0.10660914774531965
LATAM,South,617225,28090.51788,11345,1456,0.18383132530120483,3.9585006693440428,0.04551098526469278
APAC,Southeast Asia,884438,17852.329,11822,1517,0.2720773410035155,4.031639501438159,0.020184941171681906
Canada,Canada,66932,17817.39,833,201,0.0,3.6770833333333335,0.2662013685531584
